2024-11-10 10:37:45,587 INFO  Logger.cs: 70 - 
2024-11-10 12:41:09,782 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to E:\3Dprint\GO-assembly\arm_v2\arm_v2_urdf
2024-11-10 12:41:09,784 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-11-10 12:41:09,786 INFO  ExportHelper.cs: 153 - Creating package directories with name arm_v2_urdf and save path E:\3Dprint\GO-assembly\arm_v2
2024-11-10 12:41:12,239 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at E:\3Dprint\GO-assembly\arm_v2\arm_v2_urdf\CMakeLists.txt
2024-11-10 12:41:12,240 INFO  ExportHelper.cs: 166 - Creating joint names config at E:\3Dprint\GO-assembly\arm_v2\arm_v2_urdf\config\joint_names_arm_v2_urdf.yaml
2024-11-10 12:41:12,242 INFO  ExportHelper.cs: 170 - Creating package.xml at E:\3Dprint\GO-assembly\arm_v2\arm_v2_urdf\package.xml
2024-11-10 12:41:12,243 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at E:\3Dprint\GO-assembly\arm_v2\arm_v2_urdf\package.xml
2024-11-10 12:41:12,248 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in E:\3Dprint\GO-assembly\arm_v2\arm_v2_urdf\launch\
2024-11-10 12:41:12,250 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in E:\3Dprint\GO-assembly\arm_v2\arm_v2_urdf\launch\
2024-11-10 12:41:12,251 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-11-10 12:41:12,252 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-11-10 12:41:12,253 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-11-10 12:41:12,253 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-11-10 12:41:12,259 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-11-10 12:41:12,260 INFO  ExportHelper.cs: 197 - Hiding all components
2024-11-10 12:41:12,765 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-11-10 12:41:12,796 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-11-10 12:41:12,798 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2024-11-10 12:41:12,799 INFO  ExportHelper.cs: 270 - Exporting link: link1
2024-11-10 12:41:12,799 INFO  ExportHelper.cs: 272 - Link link1 has 1 children
2024-11-10 12:41:12,800 INFO  ExportHelper.cs: 270 - Exporting link: link2
2024-11-10 12:41:12,800 INFO  ExportHelper.cs: 272 - Link link2 has 1 children
2024-11-10 12:41:12,801 INFO  ExportHelper.cs: 270 - Exporting link: link3
2024-11-10 12:41:12,801 INFO  ExportHelper.cs: 272 - Link link3 has 1 children
2024-11-10 12:41:12,802 INFO  ExportHelper.cs: 270 - Exporting link: link4
2024-11-10 12:41:12,802 INFO  ExportHelper.cs: 272 - Link link4 has 1 children
2024-11-10 12:41:12,812 INFO  ExportHelper.cs: 270 - Exporting link: link5
2024-11-10 12:41:12,813 INFO  ExportHelper.cs: 272 - Link link5 has 1 children
2024-11-10 12:41:12,816 INFO  ExportHelper.cs: 270 - Exporting link: link6
2024-11-10 12:41:12,816 INFO  ExportHelper.cs: 272 - Link link6 has 0 children
2024-11-10 12:41:12,817 INFO  ExportHelper.cs: 317 - link6: Exporting STL with coordinate frame 坐标系7
2024-11-10 12:41:12,820 INFO  ExportHelper.cs: 322 - link6: Reference geometry name 
2024-11-10 12:41:12,849 INFO  ExportHelper.cs: 330 - Saving STL to E:\3Dprint\GO-assembly\arm_v2\arm_v2_urdf\meshes\link6.STL
2024-11-10 12:41:13,042 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-11-10 12:41:13,043 INFO  ExportHelper.cs: 317 - link5: Exporting STL with coordinate frame 坐标系6
2024-11-10 12:41:13,045 INFO  ExportHelper.cs: 322 - link5: Reference geometry name 
2024-11-10 12:41:13,231 INFO  ExportHelper.cs: 330 - Saving STL to E:\3Dprint\GO-assembly\arm_v2\arm_v2_urdf\meshes\link5.STL
2024-11-10 12:41:13,496 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-11-10 12:41:13,497 INFO  ExportHelper.cs: 317 - link4: Exporting STL with coordinate frame 坐标系5
2024-11-10 12:41:13,498 INFO  ExportHelper.cs: 322 - link4: Reference geometry name 
2024-11-10 12:41:13,882 INFO  ExportHelper.cs: 330 - Saving STL to E:\3Dprint\GO-assembly\arm_v2\arm_v2_urdf\meshes\link4.STL
2024-11-10 12:41:14,290 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-11-10 12:41:14,291 INFO  ExportHelper.cs: 317 - link3: Exporting STL with coordinate frame 坐标系4
2024-11-10 12:41:14,292 INFO  ExportHelper.cs: 322 - link3: Reference geometry name 
2024-11-10 12:41:14,587 INFO  ExportHelper.cs: 330 - Saving STL to E:\3Dprint\GO-assembly\arm_v2\arm_v2_urdf\meshes\link3.STL
2024-11-10 12:41:15,059 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-11-10 12:41:15,060 INFO  ExportHelper.cs: 317 - link2: Exporting STL with coordinate frame 坐标系3
2024-11-10 12:41:15,063 INFO  ExportHelper.cs: 322 - link2: Reference geometry name 
2024-11-10 12:41:15,662 INFO  ExportHelper.cs: 330 - Saving STL to E:\3Dprint\GO-assembly\arm_v2\arm_v2_urdf\meshes\link2.STL
2024-11-10 12:41:17,425 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-11-10 12:41:17,426 INFO  ExportHelper.cs: 317 - link1: Exporting STL with coordinate frame 坐标系2
2024-11-10 12:41:17,427 INFO  ExportHelper.cs: 322 - link1: Reference geometry name 
2024-11-10 12:41:17,892 INFO  ExportHelper.cs: 330 - Saving STL to E:\3Dprint\GO-assembly\arm_v2\arm_v2_urdf\meshes\link1.STL
2024-11-10 12:41:19,762 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-11-10 12:41:19,763 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame 坐标系1
2024-11-10 12:41:19,763 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-11-10 12:41:19,816 INFO  ExportHelper.cs: 330 - Saving STL to E:\3Dprint\GO-assembly\arm_v2\arm_v2_urdf\meshes\base_link.STL
2024-11-10 12:41:21,185 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-11-10 12:41:21,186 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-11-10 12:41:24,559 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-11-10 12:41:24,560 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-11-10 12:41:24,561 INFO  ExportHelper.cs: 228 - Writing URDF file to E:\3Dprint\GO-assembly\arm_v2\arm_v2_urdf\urdf\arm_v2_urdf.urdf
2024-11-10 12:41:25,235 INFO  CSVImportExport.cs: 32 - Writing CSV file E:\3Dprint\GO-assembly\arm_v2\arm_v2_urdf\urdf\arm_v2_urdf.csv
2024-11-10 12:41:25,260 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-11-10 12:41:25,262 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-11-10 12:41:25,263 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-11-10 12:41:25,264 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-11-10 12:41:25,265 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-11-10 12:41:25,266 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-11-10 12:41:25,266 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-11-10 12:41:25,267 INFO  ExportHelper.cs: 234 - Copying log file
2024-11-10 12:41:25,271 INFO  ExportHelper.cs: 439 - Copying C:\Users\26340\sw2urdf_logs\sw2urdf.log to E:\3Dprint\GO-assembly\arm_v2\arm_v2_urdf\export.log
